timestamp,CH1,CH2,CH3,CH4
2444196.657718,-1.310752,1.005070,0.098143,-0.304506
2444196.662354,-1.172454,1.022691,0.043611,-0.651765
2444196.666991,-1.034156,1.040312,0.107239,-0.533995
2444196.671628,-0.895859,1.057932,0.160017,-0.416226
2444196.676265,-0.757561,1.475120,0.117028,-0.298456
2444196.680901,-0.619264,1.925051,0.070536,-0.180687
2444196.685538,-0.480966,1.062635,0.105107,-0.062917
2444196.690175,-0.342669,0.647846,0.151128,0.054852
2444196.694812,-0.204371,0.865860,0.125438,0.317248
2444196.708374,-0.066073,1.083875,0.082030,0.579644
2444196.713043,0.072224,1.301889,0.103589,0.842040
2444196.717712,0.210522,1.519903,0.149013,1.104436
2444196.722380,0.348819,-0.393926,0.135608,1.366832
2444196.727049,0.487117,1.880657,0.092336,1.392811
2444196.731718,0.625414,1.952051,0.101412,1.418791
2444196.736387,0.763712,2.023444,0.145827,1.444771
2444196.741056,0.902010,2.094837,0.145077,1.288292
2444196.745724,1.040307,-0.878751,0.104534,1.131812
2444196.750393,1.178605,0.790582,0.101396,0.975333
2444196.755062,0.509996,1.183926,0.141236,0.818854
2444196.759731,-0.158613,1.577270,0.151802,0.662375
2444196.774562,-0.827222,1.970614,0.117671,0.525335
2444196.779266,-1.126485,-1.421450,0.104660,0.388295
2444196.783970,-1.425749,0.039693,0.136618,0.251255
2444196.788674,-0.487824,-0.373867,0.155367,0.114216
2444196.793379,0.450102,-0.787427,0.130310,-0.022824
2444196.798083,1.388028,-1.200986,0.111136,-0.195192
2444196.802787,1.363646,-1.614546,0.133337,-0.367560
2444196.807491,1.339265,-0.834683,0.156138,-0.539928
2444196.812196,1.314883,-0.967034,0.141108,-0.712296
2444196.816900,1.290502,-1.099386,0.120176,-0.884663
2444196.821604,1.266121,-1.231737,0.132793,-1.051348
2444196.826308,1.241739,-1.364089,0.155181,-1.218033
2444196.841462,1.217358,-1.769140,0.148522,-1.384718
2444196.846201,1.192977,-1.595463,0.129873,-1.210988
2444196.850941,1.168595,-1.421787,0.136498,-1.037257
2444196.855681,1.144214,-1.248110,0.155912,-0.863527
2444196.860420,1.119832,-1.074433,0.151734,-0.689797
2444196.865160,1.095451,0.225679,0.134294,-0.516067
2444196.869900,1.071070,1.525792,0.142976,-0.411069
2444196.874640,1.046688,0.836112,0.168820,-0.306070
2444196.879379,1.022307,0.146433,0.157545,-0.201072
2444196.884119,0.997926,-0.543246,0.097050,-0.096074
2444196.888859,0.973544,0.030537,0.046471,0.008924
2444196.893599,0.949163,0.604321,0.057408,0.216134
2444196.908327,0.924781,0.254301,0.110796,0.423343
2444196.913100,0.900400,-0.095718,0.156988,0.630553
2444196.917872,0.876019,-0.445738,0.177513,0.837763
2444196.922645,0.851637,-0.197480,0.175701,1.044972
2444196.927418,0.827256,0.050778,0.144877,1.333512
2444196.932191,0.802875,-0.002211,0.089426,1.622051
2444196.936963,0.778493,-0.055200,0.052084,1.910590
2444196.941736,0.754112,-0.108189,0.074098,1.696626
2444196.946509,0.729730,-0.515742,0.137544,1.482661
2444196.951282,0.705349,-0.923296,0.183272,1.268697
2444196.956054,0.526507,-0.594781,0.182405,1.054733
2444196.960827,0.347664,-0.266266,0.161648,0.840768
2444196.974570,0.168822,0.062249,0.157767,0.663474
2444196.979371,-0.010021,-1.077968,0.172003,0.486180
2444196.984173,-0.188863,-2.218185,0.180153,0.308886
2444196.988975,-0.367706,-1.437638,0.172834,0.131591
2444196.993776,-0.546548,-0.657090,0.166415,-0.045703
2444196.998578,-0.725390,0.123458,0.173670,-0.219573
2444197.003379,-0.363150,0.370594,0.183104,-0.393444
2444197.008181,-0.000909,0.617731,0.179869,-0.567314
2444197.012983,0.361332,0.864867,0.171991,-0.741185
2444197.017784,0.723573,1.112003,0.176085,-0.915056
2444197.022586,1.085814,1.359140,0.187224,-1.173497
2444197.027388,1.077735,1.189443,0.187247,-1.431938
2444197.039737,1.069655,1.019747,0.177832,-1.690379
2444197.044563,1.061576,0.850051,0.178231,-1.658125
2444197.049388,1.053497,1.215180,0.190300,-1.625872
2444197.054213,1.045417,1.580309,0.194403,-1.420613
2444197.059039,1.037338,1.046493,0.184962,-1.215353
2444197.063864,1.029259,0.512678,0.181125,-1.010094
2444197.068689,1.021180,-0.021138,0.192159,-0.768936
2444197.073515,1.013100,-0.341332,0.200339,-0.527777
2444197.078340,1.005021,-0.661526,0.192992,-0.286619
2444197.083165,0.996942,-0.981720,0.185515,-0.045461
2444197.087991,0.988862,-1.301913,0.193463,0.195697
2444197.092816,0.980783,-1.622107,0.204555,0.382165
2444197.104177,0.972704,-1.471978,0.201095,0.568632
2444197.109022,0.964625,-1.321848,0.191616,0.755099
2444197.113868,0.956545,-1.171718,0.195052,0.941566
2444197.118713,0.948466,-1.021588,0.207046,1.128034
2444197.123558,0.940387,-0.871458,0.208446,1.272963
2444197.128404,0.553644,-0.721329,0.199217,1.417892
2444197.133249,0.166901,-0.571199,0.197629,1.562821
2444197.138094,-0.219841,-0.421069,0.208124,1.707751
2444197.142940,-0.606584,-0.270939,0.214466,1.852680
2444197.147785,-0.993327,-0.120810,0.207971,1.618681
2444197.152630,-1.011002,0.029320,0.201605,1.384682
2444197.157476,-1.028678,0.179450,0.207944,1.150683
2444197.167551,-1.046353,0.329580,0.218724,0.988520
2444197.172411,-1.064029,0.479709,0.218094,0.826356
2444197.177272,-1.081704,0.629839,0.207771,0.664193
2444197.182133,-1.099379,0.779969,0.205687,0.502029
2444197.186994,-1.117055,0.640895,0.219244,0.339866
2444197.191855,-1.134730,0.501821,0.231173,0.148234
2444197.196716,-1.152406,0.362747,0.220812,-0.043398
2444197.201577,-1.170081,0.223673,0.194135,-0.235031
2444197.206438,-1.187756,0.084599,0.178373,-0.426663
2444197.211299,-1.205432,-0.694823,0.185961,-0.618295
2444197.216160,-1.223107,-1.474245,0.201869,-0.833909
2444197.221021,-1.108872,-1.717739,0.212544,-1.049522
2444197.229561,-0.994637,-1.961232,0.223777,-1.265136
2444197.234432,-0.880403,-2.204726,0.236900,-1.480749
2444197.239304,-0.766168,1.821823,0.235680,-1.696363
2444197.244176,-0.651933,-1.688964,0.218723,-1.530882
2444197.249048,-0.215026,-1.366589,0.214644,-1.365400
2444197.253919,0.221881,-1.044213,0.235723,-1.199919
2444197.258791,0.658789,-0.721838,0.248789,-0.927742
2444197.263663,1.095696,-0.399463,0.229780,-0.655564
2444197.268534,1.532603,-0.077087,0.212221,-0.383386
2444197.273406,1.396106,0.262450,0.231758,-0.111209
2444197.278278,1.259609,0.601986,0.257398,0.160969
2444197.283150,1.123112,0.941523,0.242363,0.281325
2444197.289038,0.671296,1.281060,0.212859,0.401681
2444197.293912,0.219481,-0.020579,0.226338,0.522037
2444197.298787,-0.232335,0.350604,0.263347,0.642393
2444197.303661,-0.684151,0.721786,0.256043,0.762748
2444197.285292,-1.135967,1.092969,0.215166,0.936141
2444197.315672,-1.168842,1.464151,0.219143,1.109533
2444197.320553,-1.201716,0.926075,0.268495,1.282925
2444197.325434,-1.234591,1.083599,0.272504,1.456317
2444197.330315,-1.267465,1.241124,0.211224,1.629709
2444197.335196,-1.300339,1.398648,0.182327,1.658044
2444197.340077,-1.333214,1.556173,0.232280,1.686378
2444197.344958,-1.366088,1.704415,0.271842,1.714713
2444197.349839,-1.398963,1.660839,0.238000,1.813426
2444197.354720,-1.431837,1.617263,0.208989,1.912140
2444197.359601,-1.464712,1.573687,0.254042,1.821187
2444197.364482,-1.497586,1.530110,0.295566,1.730235
2444197.369363,-1.530460,1.455767,0.251966,1.639283
2444197.374732,-1.563335,1.381423,0.200791,1.374854
2444197.379614,-1.596209,1.307079,0.243017,1.110425
2444197.384496,-1.629084,1.232735,0.307362,0.845996
2444197.338108,-1.661958,1.158391,0.270888,0.581567
2444197.394705,-1.694833,1.084048,0.190441,0.317138
2444197.399588,-1.727707,1.009704,0.209360,0.376375
2444197.404472,-1.760581,0.935360,0.294517,0.435612
2444197.409641,-1.793456,0.861016,0.292127,0.494849
2444197.414525,-1.751845,0.786672,0.211987,0.554086
2444197.420644,-1.710235,0.712328,0.211888,0.613323
2444197.425532,-1.668624,0.637985,0.300422,0.672560
2444197.430420,-1.627014,0.563641,0.313635,0.731797
2444197.435308,-1.585403,0.489297,0.222309,0.791034
2444197.440195,-1.543793,0.414953,0.196282,0.850272
2444197.445083,-1.502182,0.340609,0.289914,0.909509
2444197.449971,-1.460572,0.266265,0.331946,0.968746
2444197.454858,-1.418961,0.191922,0.240930,1.027983
2444197.459746,-1.377351,0.117578,0.184736,1.087220
2444197.464634,-1.335740,0.043234,0.272532,1.146457
2444197.469521,-1.294130,-0.031110,0.344666,1.205694
2444197.474409,-1.252519,-0.105454,0.264598,1.047151
2444197.479715,-1.210909,-0.179797,0.179020,0.888609
2444197.484604,-1.169298,-0.254141,0.250657,0.730067
2444197.489493,-1.127688,-0.328485,0.350339,0.571524
2444197.494381,-1.086077,-0.402829,0.291134,0.412982
2444197.499270,-1.044467,-0.477173,0.180379,0.124906
2444197.504159,-1.002856,-0.551517,0.226489,-0.163170
2444197.509633,-0.961246,-0.625860,0.347880,-0.451246
2444197.514523,-0.919635,-0.700204,0.318108,-0.739322
2444197.519413,-0.878025,-0.774548,0.189605,-1.027398
2444197.524304,-0.836414,-0.848892,0.202740,-0.986040
2444197.529194,-0.794804,-0.311477,0.336916,-0.944683
2444197.534084,-0.753193,0.225938,0.342449,-0.903325
2444197.538975,-0.711583,0.763352,0.206332,-0.861967
2444197.543865,-0.669972,1.323677,0.182728,-0.820610
2444197.548755,-0.628362,1.884002,0.318947,-0.779252
2444197.553646,-0.586751,1.805401,0.360888,-0.737894
2444197.558536,-0.545141,1.726801,0.227282,-0.696536
2444197.563426,-0.503530,1.648200,0.168704,-0.182132
2444197.568451,0.015562,1.569600,0.299560,0.332273
2444197.573341,0.534655,1.490999,0.374172,0.846678
2444197.578232,0.509969,1.412399,0.244652,1.361083
2444197.583123,0.485284,1.333798,0.153261,1.875488
2444197.588088,0.460598,1.255198,0.286335,1.343502
2444197.592979,0.435912,1.176598,0.401561,0.811516
2444197.598412,0.411226,1.097997,0.258689,0.279530
2444197.603305,0.386540,1.019397,0.100222,-0.101259
2444197.608197,0.361855,0.940796,0.253901,-0.482048
2444197.613089,0.337169,0.862196,0.494877,-0.862837
2444197.617981,0.312483,0.783595,0.351208,-1.243626
2444197.622874,0.287797,0.377873,-0.036313,-1.624415
2444197.627766,0.263111,-0.027849,0.018834,-1.470951
2444197.632658,0.238426,-0.766695,0.625949,-1.317487
2444197.637550,0.213740,-1.505540,0.849160,-1.164024
2444197.642443,0.189054,-2.244386,-0.000878,-1.149558
2444197.647335,0.258602,-0.185196,-0.871134,-1.135092
2444197.652227,0.328150,1.873994,0.025263,-1.120627
2444197.657402,0.601125,1.587451,1.959687,-1.106161
2444197.662295,0.874100,1.300909,0.830808,-1.091695
2444197.667188,1.147075,1.014367,-6.053370,-1.077230
2444197.672081,1.420050,0.727824,-14.674529,-1.062764
2444197.676974,1.041580,0.441282,-17.123496,-1.143109
2444197.681867,0.663111,0.705419,-10.827454,-1.223454
2444197.686760,0.284641,0.969556,-1.883736,-1.303799
2444197.691653,-0.093829,1.233694,2.381761,-1.384144
2444197.696546,-0.472299,1.497831,1.261996,-1.464488
2444197.701439,-0.850768,1.761968,-0.785414,-1.544833
2444197.706332,-1.229238,1.659105,-0.737737,-1.625178
2444197.711225,-1.093764,1.556243,0.496745,-1.705523
2444197.716151,-0.958290,1.453380,0.933559,-1.785868
2444197.721044,-0.822815,1.350517,0.344726,-1.684878
2444197.780146,-0.687341,1.247654,-0.134992,-1.583888
2444197.731148,-0.551867,0.995069,0.087218,-1.482898
2444197.736042,-0.416393,0.742483,0.475480,-1.381908
2444197.740936,-0.280919,0.489897,0.426182,-1.280918
2444197.745830,-0.145444,0.237311,0.135017,-1.179928
2444197.750724,-0.009970,-0.015274,0.112529,-1.078938
2444197.755618,0.125504,-0.267860,0.332098,-0.977948
2444197.760511,0.260978,-0.520446,0.377894,-0.876958
2444197.765405,0.396453,-0.773031,0.198264,-0.712385
2444197.770299,0.531927,-1.267803,0.140523,-0.547812
2444197.775193,0.667401,-1.762575,0.295528,-0.383240
2444197.780087,0.802875,-2.257346,0.360535,-0.218667
2444197.784980,0.938349,-0.479586,0.218029,-0.054094
2444197.789944,1.073824,1.298173,0.140138,0.110478
2444197.794838,0.192997,0.635919,0.268944,0.275051
2444197.799732,-0.687830,-0.026336,0.357756,0.439623
2444197.805015,-1.568657,-0.688590,0.239769,0.546566
2444197.809910,-1.543488,-0.701544,0.136061,0.653508
2444197.814805,-1.518319,-0.714498,0.237327,0.760450
2444197.819700,-1.493151,-0.727452,0.350640,0.867392
2444197.824595,-1.467982,-0.740406,0.263975,0.974334
2444197.829490,-1.442813,-0.753360,0.139113,1.138345
2444197.834385,-1.417645,-0.766314,0.205391,1.302357
2444197.839280,-1.392476,-0.779268,0.334661,1.466368
2444197.844175,-1.367307,-0.792222,0.285199,1.630379
2444197.849070,-1.342139,-0.805176,0.149971,1.794390
2444197.853965,-1.316970,-0.818130,0.177711,1.654780
2444197.858859,-1.291801,-0.831084,0.311165,1.515169
2444197.863931,-1.266632,-0.844038,0.300062,1.375558
2444197.868827,-1.241464,-0.856992,0.166390,1.235947
2444197.873722,-1.216295,-0.869946,0.156652,1.096336
2444197.878617,-1.191126,-0.882900,0.282769,0.956726
2444197.883513,-1.165958,-0.895854,0.307000,0.817115
2444197.888408,-1.140789,-0.908808,0.185653,0.677504
2444197.893303,-1.115620,-0.921761,0.143181,0.541364
2444197.898199,-1.090452,-0.934715,0.252217,0.405223
2444197.886570,-1.065283,-0.947669,0.305570,0.269083
2444197.908072,-1.040114,-0.960623,0.205067,0.132943
2444197.912968,-1.014946,-0.973577,0.137304,-0.003198
2444197.917863,-0.989777,-0.986531,0.222139,-0.172061
2444197.922759,-0.964608,-0.498121,0.296209,-0.340924
2444197.927654,-0.939440,-0.009711,0.222153,-0.509787
2444197.932550,-0.914271,0.478700,0.138207,-0.273548
2444197.937445,1.859563,0.088191,0.194847,-0.037309
2444197.942657,0.194325,-0.302317,0.280112,0.198930
2444197.947553,-0.050944,0.298815,0.234863,0.435170
2444197.952449,-0.296214,0.379678,0.144398,0.671409
2444197.957346,-0.541483,0.460541,0.172119,0.907648
2444197.962242,-0.786753,0.541404,0.259061,1.143887
2444197.967138,-1.032022,0.622267,0.241772,1.380126
2444197.972034,-1.277292,0.703130,0.153911,1.267452
2444197.976930,-1.290042,0.783993,0.155043,1.154777
2444197.981827,-1.302793,0.864856,0.235187,1.042102
2444197.986723,-1.315544,0.945719,0.242204,0.929427
2444197.991619,-1.328294,1.026582,0.164572,0.816753
2444197.996515,-1.341045,1.107445,0.143935,0.704078
2444198.001663,-1.353795,1.188308,0.210698,0.591403
2444198.006560,-1.366546,1.269171,0.236251,0.478729
2444198.011457,-1.379296,1.350034,0.174265,0.469304
2444198.016354,-1.392047,1.430896,0.138364,0.459879
2444198.021250,-1.404798,1.511759,0.187610,0.450454
2444198.026147,-1.417548,1.592622,0.224712,0.441029
2444198.031044,-1.430299,1.673485,0.181186,0.431604
2444198.035941,-1.443049,1.754348,0.137269,0.002309
2444198.040838,-1.134718,1.763731,0.167532,-0.426985
2444198.045734,-0.826387,1.773115,0.208931,-0.856279
2444198.050631,-0.518055,1.782498,0.184034,-1.285573
2444198.055528,-0.209724,1.791881,0.139140,-1.714867
2444198.060351,0.098607,1.801264,0.151497,-1.543851
2444198.065247,0.071011,1.810647,0.190596,-1.372834
2444198.070144,0.043415,1.820030,0.182131,-1.201818
2444198.075040,0.015818,1.829413,0.142245,-1.030801
2444198.079937,-0.011778,1.838796,0.139892,-0.859785
2444198.084834,-0.039374,1.848179,0.171498,-0.688768
2444198.089730,-0.066971,1.857563,0.175455,-0.517752
2444198.094627,-0.094567,1.866946,0.144869,-0.346735
2444198.099524,-0.122163,1.876329,0.132466,-0.315793
2444198.104420,-0.149760,1.885712,0.153301,-0.284851
2444198.109317,-0.177356,1.895095,0.164588,-0.253909
2444198.114213,-0.204952,1.904478,0.145535,-0.222967
2444198.140064,-0.232549,1.913861,0.128421,-0.192025
2444198.123901,-0.260145,1.923244,0.137336,0.116891
2444198.128798,-0.287741,1.932627,0.150591,0.425807
2444198.133694,-0.315338,1.942011,0.143178,0.734723
2444198.138591,-0.342934,1.951394,0.126567,1.043639
2444198.143487,-0.370530,1.960777,0.124463,1.352555
2444198.148383,-0.398127,1.970160,0.134824,1.284618
2444198.153280,-0.425723,1.011474,0.137252,1.216681
2444198.158176,-0.453319,0.052788,0.125516,1.148744
2444198.163073,-0.480916,-0.905898,0.114999,1.080807
2444198.167969,-0.508512,-0.969201,0.118745,1.012870
2444198.172865,-0.536108,-1.032504,0.127765,0.944933
2444198.177762,-0.563705,-0.061561,0.123891,0.876996
2444198.182619,-0.591301,0.909382,0.108720,0.809059
2444198.187515,-0.618897,1.880324,0.103699,0.716242
2444198.192412,-0.545800,0.435529,0.115234,0.623425
2444198.184950,-0.472702,-1.009266,0.120519,0.530608
2444198.201888,-0.399605,-1.051264,0.104944,0.437792
2444198.206784,-0.326507,-1.093261,0.090755,0.344975
2444198.211679,-0.253409,-1.135258,0.100580,0.055458
2444198.216575,-0.180312,-1.177256,0.114579,-0.234058
2444198.221470,-0.107214,-1.219253,0.102662,-0.523575
2444198.226366,-0.397641,-1.261250,0.080570,-0.813091
2444198.231262,-0.688068,-1.303248,0.084966,-1.102608
2444198.236157,-0.978494,-1.345245,0.105697,-1.105928
2444198.241053,-1.268921,-1.387242,0.100708,-1.109248
2444198.245949,-1.559348,-1.429240,0.073339,-1.112569
2444198.250844,-1.565953,-1.471237,0.069629,-1.115889
2444198.255740,-1.572558,-1.513234,0.093971,-1.119210
2444198.260035,-1.579163,-1.555232,0.097932,-1.122530
2444198.264929,-1.585768,-1.597229,0.068796,-1.125851
2444198.269824,-1.592373,-1.639227,0.055712,-1.129171
2444198.274718,-1.598978,-1.681224,0.079949,-1.003834
2444198.279612,-1.605583,-1.723221,0.093353,-0.878496
2444198.284507,-1.612188,-1.765219,0.066236,-0.753159
2444198.289401,-1.618793,-1.807216,0.044113,-0.627821
2444198.294296,-1.625398,-1.301224,0.064611,-0.502484
2444198.299190,-1.632003,-0.795232,0.086346,-0.235131
2444198.304084,-1.638608,-0.289241,0.064528,0.032223
2444198.308979,-1.645213,0.216751,0.035200,0.299576
2444198.313040,-1.651818,0.722743,0.049342,0.566930
2444198.317933,-1.304341,0.676551,0.077107,0.834283
2444198.322826,-0.956864,0.630359,0.062272,1.036475
2444198.327718,-0.609387,0.584167,0.028048,1.238667
2444198.332611,-0.261910,0.537975,0.035422,1.440860
2444198.337504,0.085567,0.491783,0.068051,1.643052
2444198.342396,0.146268,0.445592,0.058822,1.845244
2444198.347289,0.206970,0.399400,0.013450,1.612648
2444198.352182,0.267671,0.353208,0.003651,1.380052
2444198.357074,0.328373,0.307016,0.039830,1.147456
2444198.361967,0.389074,0.260824,0.054882,1.032858
2444198.366860,0.449776,0.214632,0.026130,0.918261
2444198.370784,0.510478,0.168441,0.010946,0.803664
2444198.375675,0.571179,0.122249,0.036120,0.689067
2444198.380566,0.631881,0.076057,0.049990,0.574469
2444198.385457,0.692582,0.029865,0.022394,0.266139
2444198.390347,0.753284,-0.016327,0.001444,-0.042191
2444198.395238,0.813985,-0.062519,0.022537,-0.350521
2444198.400129,0.874687,-0.318182,0.042573,-0.658852
2444198.405020,0.935389,-0.573845,0.021215,-0.967182
2444198.409910,0.996090,-0.829508,-0.004728,-1.131584
2444198.414801,1.056792,-1.085170,0.008963,-1.295986
2444198.419692,1.117493,-1.340833,0.032607,-1.460388
2444198.424583,0.660722,-1.427066,0.019494,-1.624790
2444198.428695,0.203950,-1.513298,-0.008199,-1.789192
2444198.433584,-0.252822,-1.599530,-0.002729,-1.770988
2444198.438473,-0.709593,-1.685762,0.021197,-1.752785
2444198.443362,-1.166365,-1.771994,0.016178,-1.734581
2444198.448252,-1.162234,-1.858226,-0.010182,-1.510694
2444198.453141,-1.158103,-1.944459,-0.011977,-1.286806
2444198.458030,-1.153972,-2.030691,0.009727,-1.062918
2444198.462919,-1.149841,-2.116923,0.011368,-0.839031
2444198.466414,-1.145710,-1.893687,-0.011990,-0.615143
2444198.471301,-1.141579,-1.670451,-0.019605,-0.368173
2444198.476187,-1.137448,-1.447215,-0.000627,-0.121203
2444198.481074,-1.133316,-1.223979,0.007356,0.125767
2444198.485960,-1.129185,-1.000743,-0.014153,0.372737
2444198.490847,-1.125054,-0.918384,-0.034647,0.619707
2444198.495733,-1.120923,-0.836024,-0.029153,0.804557
2444198.500620,-1.116792,-0.753664,-0.015391,0.989406
2444198.505506,-1.112661,-0.671304,-0.015901,1.174255
2444198.510393,-1.108530,-0.588944,-0.022151,1.359105
2444198.515279,-1.104399,0.047293,-0.018932,1.543954
2444198.520166,-1.100268,0.683531,-0.013450,1.627271
2444198.523962,-1.096137,0.554969,-0.017762,1.710588
2444198.528846,-1.092006,0.426408,-0.025518,1.793905
2444198.533731,-1.087875,0.297846,-0.025612,1.546886
2444198.538615,0.492619,0.464725,-0.021481,1.299867
2444198.543499,2.073113,0.631604,-0.021761,1.052848
2444198.548384,1.317083,0.798483,-0.025621,0.805829
2444198.553268,0.561053,0.965362,-0.028245,0.558810
2444198.558153,-0.194976,1.132241,-0.029301,0.210916
2444198.515306,0.076650,0.936528,-0.029119,-0.136979
2444198.566946,0.348276,0.740815,-0.026879,-0.484873
2444198.571829,0.619902,0.545102,-0.026139,-0.832767
2444198.576711,0.891528,0.349389,-0.031749,-1.180662
2444198.581594,1.163154,0.153677,-0.039133,-1.330682
2444198.586477,1.153573,-0.042036,-0.036777,-1.480702
2444198.591359,1.143992,-0.237749,-0.023243,-1.630722
2444198.596242,1.134410,-0.433462,-0.016335,-1.335882
2444198.599304,1.124829,-0.629175,-0.040323,-1.041043
2444198.604183,1.115248,-0.824888,-0.098677,-0.746204
2444198.609062,1.105667,-1.020601,-0.156741,-0.981231
2444198.613941,1.096086,-0.785454,-0.163127,-1.216258
2444198.618820,1.086505,-0.550307,-0.104017,-1.451285
2444198.623699,1.076924,-0.315161,-0.029651,-1.066603
2444198.628579,0.003037,-0.080014,-0.004835,-0.681921
2444198.633458,-1.070851,0.155132,-0.033304,-0.297239
2444198.638337,-0.871151,0.606385,-0.058055,0.087443
2444198.643216,-0.671452,1.057637,-0.043383,0.472125
2444198.648095,-0.471752,1.508889,-0.020614,0.692359
2444198.652974,-0.272053,1.960142,-0.029160,0.912592
2444198.655725,-0.072353,-1.656700,-0.050698,1.132826
2444198.660600,0.127346,-1.656700,-0.045456,1.353059
2444198.665475,0.327045,-1.656700,-0.024033,1.573293
2444198.670350,0.526745,-1.656700,-0.026442,1.619648
2444198.675226,0.726444,-1.656700,-0.047721,1.666004
2444198.680101,0.726444,-1.656700,-0.047297,1.712360
2444198.684976,0.726444,-1.656700,-0.024976,1.661281
2444198.689851,0.726444,-1.656700,-0.021819,1.610203
2444198.694726,0.726444,-1.656700,-0.043315,1.559125
2444198.699601,0.726444,-1.656700,-0.048498,1.508046
2444198.704477,0.726444,-1.656700,-0.026386,1.456968
2444198.709352,0.726444,-1.656700,-0.016877,1.221047
2444198.713478,0.726444,-1.656700,-0.036410,0.985125
2444198.718352,0.726444,-1.656700,-0.047305,0.749204
2444198.723226,0.726444,-1.656700,-0.028039,0.513283
2444198.728100,0.726444,-1.656700,-0.012912,0.277361
