timestamp,ch_1,ch_2,ch_3,ch_4
2439709.123125,427.043274,425.184631,1034.816528,341.900146
2439709.127994,0.000000,0.000000,1294.582764,0.000000
2439709.132863,480.412628,483.067810,814.524170,620.252686
2439709.137732,1437.697632,1438.936646,241.799423,1450.000000
2439709.142600,1450.000000,1450.000000,156.125244,1450.000000
2439709.147469,1118.632080,1117.127563,534.401489,1028.798096
2439709.152338,108.597328,106.827202,1224.751221,31.154245
2439709.157207,0.000000,0.000000,1213.687988,0.000000
2439709.162076,840.368042,843.996826,614.853821,966.224121
2439709.166945,1450.000000,1450.000000,160.108032,1450.000000
2439709.171814,1234.840942,1233.247925,417.307587,1169.169312
2439709.176682,222.505035,220.734909,1120.490723,148.602203
2439709.182282,0.000000,0.000000,1237.673218,0.000000
2439709.187152,691.500305,694.332520,694.863586,833.464539
2439709.192022,1450.000000,1450.000000,187.722031,1450.000000
2439709.196893,1346.005005,1344.765869,362.876160,1270.951538
2439709.201763,349.600189,347.741547,1078.804199,261.713348
2439709.206633,0.000000,0.000000,1318.921997,0.000000
2439709.211504,558.209717,561.130432,825.676025,679.374939
2439709.216374,1450.000000,1450.000000,262.952454,1450.000000
2439709.221245,1441.857422,1440.618286,310.126343,1380.964966
2439709.226115,491.033386,489.440277,976.756409,401.110901
2439709.230985,0.000000,0.000000,1304.849487,0.000000
2439709.235856,414.563873,417.042053,846.386475,557.147644
2439709.241975,1395.037476,1396.542114,243.392548,1450.000000
2439709.246849,1450.000000,1450.000000,205.954346,1450.000000
2439709.251722,625.032043,623.350403,854.706116,545.553345
2439709.256595,0.000000,0.000000,1288.918335,0.000000
2439709.261469,284.548004,287.734222,928.520386,393.764862
2439709.266342,1292.547119,1295.379395,336.147217,1377.601807
2439709.271215,1450.000000,1450.000000,197.192215,1450.000000
2439709.276089,769.651489,768.766418,792.309082,673.710571
2439709.280962,915.687012,919.227234,576.088013,1035.259155
2439709.285835,1450.000000,1450.000000,167.808090,1450.000000
2439709.290709,1168.903687,1166.956543,491.652924,1095.177979
2439709.295582,155.859726,153.647079,1167.930176,80.894829
2439709.301794,0.000000,0.000000,1227.052368,0.000000
2439709.306670,773.280212,776.820496,662.204712,913.297302
2439709.311547,1450.000000,1450.000000,170.817307,1450.000000
2439709.316423,1287.679321,1286.263184,400.314362,1210.147705
2439709.321299,279.414642,277.556000,1098.010132,193.917480
2439709.326175,0.000000,0.000000,1258.118164,0.000000
2439709.331051,632.909119,636.360840,734.779968,765.668701
2439709.335927,1450.000000,1450.000000,206.131348,1450.000000
2439709.340803,1388.576538,1387.337524,337.474823,1326.356567
2439709.345679,407.837402,406.155762,1029.594727,328.535675
2439709.350555,0.000000,0.000000,1296.706909,0.000000
2439709.355431,493.865601,497.494354,834.703674,623.438904
2439709.362120,1445.397705,1447.167847,277.644501,1450.000000
2439709.367000,1450.000000,1450.000000,281.892822,1418.757202
2439709.371879,549.713135,548.031494,937.725098,460.941223
2439709.376758,0.000000,0.000000,1323.966919,0.000000
2439709.381637,354.556549,359.247375,921.793945,485.988525
2439709.386517,1350.518799,1353.262573,306.055054,1433.803345
2439709.391396,1450.000000,1450.000000,219.495819,1450.000000
2439709.396275,689.376160,687.783081,846.474976,605.029602
2439709.401155,0.000000,0.000000,1316.001343,0.000000
2439709.406034,228.611969,230.824631,996.227783,345.086365
2439709.410913,1242.895020,1245.019165,377.833740,1340.075073
2439709.415793,1450.000000,1450.000000,176.570221,1450.000000
2439709.420879,832.490967,830.897888,724.336182,746.462769
2439709.425759,0.000000,0.000000,1297.415039,0.000000
2439709.430639,112.049072,114.350243,1068.979980,214.362442
2439709.435519,1121.995361,1125.181641,438.726105,1231.743286
2439709.440930,1450.000000,1450.000000,152.673508,1450.000000
2439709.445811,972.154053,971.268982,628.483765,884.621277
2439709.450692,0.000000,0.000000,1261.835449,0.000000
2439709.455573,9.735702,11.682842,1126.509155,96.914482
2439709.460455,991.094421,994.900208,515.461121,1111.374634
2439709.465336,1450.000000,1450.000000,159.754013,1450.000000
2439709.470217,1102.700928,1101.019287,544.933777,1024.549805
2439709.475098,95.321373,93.551239,1213.245483,25.135811
2439709.483636,1450.000000,1450.000000,121.696274,1450.000000
2439709.488523,1450.000000,1450.000000,636.714905,1406.985840
2439709.493409,709.113098,706.103882,942.504395,455.807861
2439709.498296,0.000000,0.000000,508.203613,0.000000
2439709.503183,397.039612,399.606293,666.541565,553.518860
2439709.508070,1410.260620,1411.676758,263.217957,1450.000000
2439709.512956,1450.000000,1450.000000,220.026855,1450.000000
2439709.517843,601.577881,599.630737,888.515503,525.108337
2439709.522730,0.000000,0.000000,1317.328979,0.000000
2439709.527617,291.894043,294.195190,954.718323,418.458160
2439709.532504,1299.273682,1301.043701,343.758759,1391.320312
2439709.537390,1450.000000,1450.000000,205.600311,1450.000000
2439709.543809,749.649048,748.055908,791.866577,670.878357
2439709.548699,0.000000,0.000000,1295.025269,0.000000
2439709.553589,170.905823,173.472504,1012.955505,286.229614
2439709.558479,1185.454468,1188.375122,404.031616,1293.963257
2439709.563369,1450.000000,1450.000000,170.020752,1450.000000
2439709.568259,892.055786,890.639709,688.225586,813.639160
2439709.573149,0.000000,0.000000,1270.420532,0.000000
2439709.578039,61.334919,63.636086,1078.096191,161.170120
2439709.582929,1058.713257,1062.342041,471.384979,1181.383179
2439709.587819,1450.000000,1450.000000,156.125244,1450.000000
2439709.592709,1029.948730,1028.975098,595.824951,954.452759
2439709.597599,38.854301,37.526703,1244.665161,0.000000
2439709.601735,0.000000,0.000000,1165.717529,48.147469
2439709.606625,927.723877,931.441101,575.202942,1056.235107
2439709.611516,1450.000000,1450.000000,169.666733,1450.000000
2439709.616406,1162.619751,1160.672607,510.327789,1081.724976
2439709.621297,148.513702,146.478058,1201.562622,71.424644
2439709.626187,0.000000,0.000000,1228.380005,0.000000
2439709.631077,788.503296,791.866577,659.638062,921.793945
2439709.635968,1450.000000,1450.000000,187.013977,1450.000000
2439709.640858,1279.005615,1277.235596,416.068481,1210.767212
2439709.645749,269.147888,266.935242,1118.897583,192.501373
2439709.650639,0.000000,0.000000,1262.100952,0.000000
2439709.655529,647.247131,650.698914,720.353394,780.449219
2439709.662034,1450.000000,1450.000000,195.776108,1450.000000
2439709.666927,1384.505249,1383.089233,333.669037,1317.151978
2439709.671820,403.854614,401.907471,1037.117798,316.587311
2439709.676713,0.000000,0.000000,1300.512695,0.000000
2439709.681606,504.486359,507.938110,832.402466,640.432129
2439709.686499,1450.000000,1450.000000,255.783432,1450.000000
2439709.691392,1450.000000,1450.000000,267.908813,1412.473267
2439709.696286,541.216492,539.092346,948.876892,452.710114
2439709.701179,0.000000,0.000000,1323.524414,0.000000
2439709.706072,366.681915,369.691132,918.873230,493.688568
2439709.710965,1358.661377,1360.608521,318.268921,1437.255127
2439709.715858,1450.000000,1450.000000,230.559113,1450.000000
2439709.720789,680.968079,679.374939,858.069336,602.374390
2439709.725682,0.000000,0.000000,1327.330200,0.000000
2439709.730576,236.135010,240.294815,995.342712,357.388763
2439709.735469,1249.798584,1253.161865,381.019958,1350.076294
2439709.740335,1450.000000,1450.000000,192.324356,1450.000000
2439709.745229,823.994385,822.578308,750.534058,733.363831
2439709.750123,0.000000,0.000000,1304.495483,0.000000
2439709.755017,118.421532,120.368675,1058.270752,225.779770
2439709.759911,1130.491943,1132.616089,450.762970,1241.213501
2439709.764805,1450.000000,1450.000000,176.570221,1450.000000
2439709.769698,958.878113,957.727539,652.380493,882.054565
2439709.774592,0.000000,0.000000,1260.242310,0.000000
2439709.779486,16.373680,18.232313,1119.251709,107.446747
2439709.784380,999.768066,1003.219788,519.001404,1126.686157
2439709.789274,1450.000000,1450.000000,154.001099,1450.000000
2439709.794168,1092.699707,1091.637695,549.270569,1016.407227
2439709.797678,88.329369,87.090279,1209.616699,18.940365
2439709.802572,0.000000,0.000000,1173.417603,1.062077
2439709.807465,860.990051,864.353271,605.206604,993.572632
2439709.812359,1450.000000,1450.000000,183.208206,1450.000000
2439709.817252,1217.759277,1216.166138,476.695343,1142.174805
2439709.822146,202.856613,200.997986,1177.134888,124.528473
2439709.827039,0.000000,0.000000,1248.028442,0.000000
2439709.831933,718.937317,722.389038,692.031372,858.334839
2439709.836827,1450.000000,1450.000000,202.060059,1450.000000
2439709.841720,1330.162354,1328.480713,388.897034,1259.357300
2439709.846614,330.040283,327.827637,1088.362915,247.729355
2439709.851507,0.000000,0.000000,1278.297607,0.000000
2439709.854917,579.274231,582.549011,770.802063,710.883240
2439709.859809,1450.000000,1450.000000,226.399323,1450.000000
2439709.864701,1427.165405,1425.749268,310.745880,1363.440796
2439709.869593,465.897583,463.861938,1004.370361,378.276276
2439709.874486,0.000000,0.000000,1316.443848,0.000000
2439709.879378,438.903137,442.177856,869.575195,573.344299
2439709.884270,1409.641113,1411.588257,284.459503,1450.000000
2439709.889162,1450.000000,1450.000000,257.465057,1450.000000
2439709.894054,606.357178,604.587097,905.420227,518.204834
2439709.898947,0.000000,0.000000,1308.301270,0.000000
2439709.903839,305.701019,308.444733,942.592957,430.937561
2439709.908731,1310.336914,1312.549561,341.634613,1398.223755
2439709.913494,1450.000000,1450.000000,211.707260,1450.000000
2439709.918388,746.993835,745.223694,810.098877,665.036926
2439709.923281,0.000000,0.000000,1308.035767,0.000000
2439709.928175,179.844955,183.296707,1018.442871,292.159546
2439709.933068,1195.455688,1198.641846,402.527008,1298.919556
2439709.937961,1450.000000,1450.000000,176.658737,1450.000000
2439709.942855,887.453430,886.125854,714.866028,804.965515
2439709.947748,0.000000,0.000000,1308.832275,0.000000
2439709.952641,68.503937,70.185555,1110.135498,167.985107
2439709.957535,1070.307617,1072.608765,484.395416,1188.286621
2439709.962428,1450.000000,1450.000000,160.196548,1450.000000
2439709.967322,1022.071655,1020.744080,600.515747,944.805603
2439709.970723,32.924374,31.419764,1246.435303,0.000000
2439709.975615,0.000000,0.000000,1160.672607,55.670513
2439709.980507,938.079102,941.973389,569.450012,1065.970825
2439709.985400,1450.000000,1450.000000,177.012756,1450.000000
2439709.990292,1152.441528,1151.202515,519.089905,1075.972046
2439709.995184,139.928589,138.512482,1191.561401,65.406212
2439710.000076,0.000000,0.000000,1209.882202,0.000000
2439710.004969,798.681580,802.575867,650.964417,934.627380
2439710.007265,1450.000000,1450.000000,181.880600,1450.000000
2439710.012155,1268.030884,1266.880249,418.015625,1200.411987
2439710.017045,257.288055,255.960449,1123.322998,182.942688
2439710.021935,0.000000,0.000000,1276.084961,0.000000
2439710.026824,656.009277,659.726562,736.638611,789.122864
2439710.031714,1450.000000,1450.000000,196.395660,1450.000000
2439710.036604,1377.867310,1376.451172,338.448395,1308.743774
2439710.041494,394.118896,392.171753,1049.685669,306.320587
2439710.046383,0.000000,0.000000,1302.990845,0.000000
2439710.051273,512.894470,516.257690,809.036804,647.866699
2439710.056163,1450.000000,1450.000000,236.400543,1450.000000
2439710.061053,1450.000000,1450.000000,264.811096,1407.870972
2439710.062681,530.064697,527.940552,940.999817,446.514679
2439710.067567,0.000000,0.000000,1308.743774,0.000000
2439710.072453,376.152100,379.338348,899.224792,500.238037
2439710.077338,1364.856812,1367.069458,303.134338,1443.362061
2439710.082224,1450.000000,1450.000000,230.382095,1450.000000
2439710.087110,673.976074,672.117432,862.317627,582.460449
2439710.091996,0.000000,0.000000,1318.479492,0.000000
2439710.096882,245.339676,247.729355,978.703552,367.035950
2439710.102030,1258.029663,1260.153809,360.220947,1353.351074
2439710.106918,1450.000000,1450.000000,173.383987,1450.000000
2439710.111806,813.904663,811.957520,739.913330,736.107544
2439710.116693,0.000000,0.000000,1283.696533,0.000000
2439710.121581,125.413536,128.422760,1033.135010,229.585541
2439710.126469,1137.130005,1140.316162,411.200623,1246.877808
2439710.131357,1450.000000,1450.000000,139.840073,1450.000000
2439710.136245,954.541260,952.859680,636.360840,867.893555
2439710.141193,1084.203125,1083.052490,564.405151,1014.106079
2439710.146083,81.691383,80.275284,1233.955933,15.577123
2439710.150973,0.000000,0.000000,1188.463623,6.195446
2439710.155864,870.194702,874.000488,590.691589,1003.485291
2439710.160754,1450.000000,1450.000000,172.056396,1450.000000
2439710.165644,1211.121338,1209.351196,470.057373,1133.147217
2439710.170534,196.041626,194.360001,1162.000244,117.624977
2439710.175424,0.000000,0.000000,1240.947876,0.000000
2439710.180315,731.682251,735.487976,689.287659,861.521057
2439710.185205,1450.000000,1450.000000,198.608307,1450.000000
2439710.190095,1323.258911,1321.577271,390.047607,1255.728516
2439710.194985,322.517242,320.481598,1097.390625,240.825851
2439710.196792,0.000000,0.000000,1293.874756,0.000000
2439710.201680,582.991516,586.620300,772.837708,730.797180
2439710.206567,1450.000000,1450.000000,215.601532,1450.000000
2439710.211455,1423.359619,1421.854980,313.047058,1353.528076
2439710.216343,457.754974,455.630829,1009.061218,369.337128
2439710.221230,0.000000,0.000000,1319.984131,0.000000
2439710.226118,454.568756,457.754974,871.345276,566.971863
2439710.231005,1418.934204,1420.792847,278.883606,1450.000000
2439710.235893,1450.000000,1450.000000,265.607635,1450.000000
2439710.240781,598.480103,596.710022,925.245667,521.922119
2439710.245668,0.000000,0.000000,1315.293335,0.000000
2439710.250556,304.815979,307.471161,919.138733,444.390533
2439710.253712,1310.690918,1312.726562,320.127563,1409.552612
2439710.258598,1450.000000,1450.000000,203.476166,1450.000000
2439710.263483,734.337402,732.567322,804.788513,642.644836
2439710.268369,0.000000,0.000000,1318.302490,0.000000
2439710.270220,187.367996,190.111694,1030.479736,294.637726
2439710.275102,1201.474121,1204.129272,413.678802,1297.503540
2439710.279985,1450.000000,1450.000000,183.208206,1450.000000
2439710.284867,881.523499,880.195923,713.095886,807.089661
2439710.289750,0.000000,0.000000,1297.503540,0.000000
2439710.294632,75.849968,77.620094,1090.133057,173.826523
2439710.299515,1079.600830,1081.901978,465.278015,1196.340698
2439710.304397,1450.000000,1450.000000,140.105591,1450.000000
2439710.309280,1015.433655,1014.283081,578.035156,932.060669
2439710.314162,31.685284,30.269182,1286.705688,0.000000
2439710.319045,0.000000,0.000000,1034.728027,49.386559
2439710.323927,928.254883,931.883667,311.719452,1050.924683
2439710.327412,1450.000000,1450.000000,118.156013,1450.000000
2439710.332293,1143.944946,1142.440308,523.780762,1065.528320
2439710.337174,131.697495,130.104370,1196.163696,57.352135
2439710.342055,0.000000,0.000000,1210.590210,0.000000
2439710.345579,803.460876,807.355164,637.599976,938.787170
2439710.350458,1450.000000,1450.000000,166.214981,1450.000000
2439710.355338,1266.172241,1264.490601,410.315582,1199.969482
2439710.360217,254.809860,253.128235,1129.783936,181.792099
2439710.362702,247.994873,250.738571,962.152832,373.673920
2439710.367579,1260.950317,1263.340088,353.140442,1359.546509
2439710.372455,1450.000000,1450.000000,187.633514,1450.000000
2439710.377332,802.133301,800.363159,762.482422,720.353394
2439710.382209,0.000000,0.000000,1316.709351,0.000000
2439710.387085,133.113586,135.503265,1079.954834,236.754562
2439710.391962,1144.564453,1147.308228,461.914795,1251.037598
2439710.396839,1450.000000,1450.000000,183.385208,1450.000000
2439710.401715,945.159607,943.389465,667.338074,865.503845
2439710.406592,0.000000,0.000000,1278.740112,0.000000
2439710.411468,25.755356,29.207106,1126.332153,118.952576
2439710.416345,1013.575073,1018.354370,512.540466,1138.634521
2439710.417913,1450.000000,1450.000000,152.230972,1450.000000
2439710.422785,1074.909912,1073.405396,547.411926,996.670349
2439710.427657,74.610878,73.283279,1225.901855,5.929927
2439710.432529,0.000000,0.000000,1195.278687,11.151804
2439710.437401,877.186707,879.664917,606.268677,1005.609497
2439710.442273,1450.000000,1450.000000,187.899048,1450.000000
2439710.447146,1201.208618,1199.969482,489.882812,1125.801147
2439710.452018,187.190994,185.597870,1172.974976,109.393883
2439710.453434,0.000000,0.000000,1234.221436,0.000000
2439710.458300,737.258118,741.152405,666.807068,876.213135
2439710.463166,1450.000000,1450.000000,170.817307,1450.000000
2439710.468032,1314.762207,1313.700195,373.054382,1249.356079
2439710.472898,311.719452,310.568878,1077.476685,235.869492
2439710.477764,0.000000,0.000000,1263.871094,0.000000
2439710.482630,594.585876,598.568665,751.065125,732.213257
2439710.487496,1450.000000,1450.000000,212.769333,1450.000000
2439710.492362,1413.800903,1412.561768,318.622955,1349.102783
2439710.497228,443.859497,442.708893,1015.345154,360.840515
2439710.502094,0.000000,0.000000,1300.866699,0.000000
2439710.506960,453.860718,457.312469,843.377258,581.840942
2439710.513488,950.558533,955.426331,421.467377,1086.415771
2439710.518356,1450.000000,1450.000000,633.794189,1450.000000
2439710.523224,1018.442871,1016.849792,844.793396,897.454651
2439710.528092,55.227982,53.900383,531.215271,0.000000
2439710.532960,0.000000,0.000000,1037.383301,0.000000
2439710.537828,786.998718,790.893005,649.194275,932.237671
2439710.542696,1450.000000,1450.000000,157.806870,1450.000000
2439710.547564,1249.001953,1247.585938,442.266357,1180.144043
2439710.552432,235.603973,234.187881,1150.317383,162.055176
2439710.557300,0.000000,0.000000,1269.712524,0.000000
2439710.562168,662.204712,665.567993,733.983398,809.302307
2439710.567036,1450.000000,1450.000000,223.655624,1450.000000
2439710.570740,1359.635010,1358.218872,379.072815,1298.477051
2439710.575606,366.239380,364.646271,1075.352539,293.398651
2439710.580472,0.000000,0.000000,1304.672485,0.000000
2439710.585338,523.692261,527.143982,818.329956,671.674927
2439710.590203,1450.000000,1450.000000,243.127014,1450.000000
2439710.595069,1450.000000,1450.000000,275.166321,1394.417969
2439710.599935,503.070251,501.388641,957.461975,427.220276
2439710.604801,0.000000,0.000000,1300.247192,0.000000
2439710.609667,389.693573,393.056824,885.683350,521.302551
2439710.614533,1375.920166,1378.132812,306.586090,1450.000000
2439710.619399,1450.000000,1450.000000,242.418976,1450.000000
2439710.624265,648.132202,646.450562,872.318848,561.838501
2439710.626970,0.000000,0.000000,1323.789917,0.000000
