timestamp,ch_1,ch_2,ch_3,ch_4
2439710.631832,260.828308,263.394989,976.313843,385.356781
2439710.636695,1271.482666,1273.872314,358.981873,1366.538452
2439710.641557,1450.000000,1450.000000,195.776108,1450.000000
2439710.646420,788.857361,786.644714,775.846924,715.574097
2439710.651283,0.000000,0.000000,1309.982910,0.000000
2439710.656145,140.459625,143.026306,1050.747681,249.942017
2439710.661008,1151.822021,1154.654175,430.052490,1264.313599
2439710.665502,0.000000,0.000000,1185.896973,17.966795
2439710.670363,889.489075,892.852356,582.106445,1015.964722
2439710.675225,1450.000000,1450.000000,165.418427,1450.000000
2439710.680086,1190.145264,1188.552124,478.819519,1115.799927
2439710.684947,176.658737,174.977112,1168.815186,99.835197
2439710.689808,0.000000,0.000000,1231.743286,0.000000
2439710.694669,748.498413,751.153625,673.887573,887.718994
2439710.699531,1450.000000,1450.000000,177.809311,1450.000000
2439710.704392,1305.115112,1303.875977,381.727997,1236.699585
2439710.709253,300.125122,298.443512,1087.389404,221.531464
2439710.714114,0.000000,0.000000,1262.543457,0.000000
2439710.718975,609.897461,612.995178,757.968628,744.869690
2439710.723403,1450.000000,1450.000000,226.045288,1450.000000
2439710.728264,1405.835327,1404.596191,327.385101,1341.491211
2439710.733125,433.769745,432.265137,1025.965942,349.865723
2439710.737985,0.000000,0.000000,1315.558838,0.000000
2439710.742330,467.136658,470.499908,845.589966,601.931885
2439710.747189,1429.201050,1431.148193,256.048950,1450.000000
2439710.752048,1450.000000,1450.000000,245.074158,1434.953857
2439710.756907,572.901794,571.397156,911.261658,489.351776
2439710.761766,0.000000,0.000000,1313.877197,0.000000
2439710.766625,333.934570,337.209290,924.714661,464.658478
2439710.771484,1332.020996,1334.587646,321.897705,1420.615845
2439710.776343,1450.000000,1450.000000,212.680832,1450.000000
2439710.781202,721.769531,719.733887,818.684021,628.395264
2439710.786061,0.000000,0.000000,1302.194336,0.000000
2439710.790920,209.848618,212.857834,1000.299072,321.543671
2439710.795779,1225.459351,1228.380005,379.957886,1319.718628
2439710.799042,1450.000000,1450.000000,167.011536,1450.000000
2439710.803898,857.095764,855.237122,713.095886,780.626282
2439710.808754,0.000000,0.000000,1282.103394,0.000000
2439710.813611,91.073067,93.197220,1072.431763,192.943909
2439710.818467,1096.062988,1098.806641,472.004517,1213.422485
2439710.823323,1450.000000,1450.000000,171.525360,1450.000000
2439710.828180,997.201355,995.431213,623.350403,907.101868
2439710.833036,14.249527,12.567905,1277.678101,0.000000
2439710.837545,0.000000,0.000000,1152.441528,83.195999
2439710.842401,966.755188,969.852905,522.010620,1095.885986
2439710.847256,1450.000000,1450.000000,157.452850,1450.000000
2439710.852112,1126.597656,1124.916016,528.560120,1055.704102
2439710.857564,1450.000000,1450.000000,191.527802,1450.000000
2439710.862420,1354.590088,1353.085571,339.953003,1289.360962
2439710.867276,362.345123,360.840515,1040.657959,281.981323
2439710.873207,0.000000,0.000000,1280.156250,0.000000
2439710.878064,547.854492,550.244141,783.192932,683.623291
2439710.882921,1450.000000,1450.000000,216.221085,1450.000000
2439710.887778,1448.229858,1447.167847,285.433075,1385.213379
2439710.892635,501.123108,499.441498,982.686340,413.590302
2439710.897492,0.000000,0.000000,1321.046143,0.000000
2439710.902349,408.722443,412.085693,883.736206,527.852051
2439710.907206,1389.373169,1391.585815,281.892822,1450.000000
2439710.912063,1450.000000,1450.000000,228.523468,1450.000000
2439710.916920,639.812622,638.219482,873.469421,552.014282
2439710.921777,0.000000,0.000000,1313.965698,0.000000
2439710.926634,273.307709,276.139893,961.002258,402.704010
2439710.931549,1282.191895,1284.847046,351.635834,1379.725952
2439710.936406,1450.000000,1450.000000,194.979553,1450.000000
2439710.941263,783.989502,781.599854,770.182495,697.695801
2439710.946120,0.000000,0.000000,1300.955200,0.000000
2439710.950977,154.709152,157.452850,1041.720093,258.969666
2439710.955835,1169.257812,1172.178467,424.034058,1270.597534
2439710.960692,1450.000000,1450.000000,170.640305,1450.000000
2439710.965549,922.324951,920.377808,676.277222,837.358826
2439710.970406,0.000000,0.000000,1277.324097,0.000000
2439710.973760,44.076176,46.288837,1104.913574,137.715927
2439710.978616,1037.914307,1041.189087,485.634491,1156.955322
2439710.983471,1450.000000,1450.000000,151.788437,1450.000000
2439710.988327,1055.173096,1053.225952,560.599426,969.233337
2439710.993182,57.175121,55.316486,1222.892578,0.000000
2439710.998037,0.000000,0.000000,1178.727905,30.711714
2439711.002893,905.508728,908.783508,576.884583,1029.948730
2439711.007748,1450.000000,1450.000000,157.895386,1450.000000
2439711.012604,1180.055542,1178.639404,477.314911,1109.161987
2439711.017459,166.391998,164.710373,1176.515259,92.931694
2439711.022314,0.000000,0.000000,1242.187012,0.000000
2439711.027170,763.810059,767.438782,672.028931,897.897217
2439711.030968,1450.000000,1450.000000,186.659958,1450.000000
2439711.035822,1297.946045,1296.795410,405.978760,1221.211060
2439711.040676,292.425079,290.566437,1111.197632,205.157791
2439711.045530,0.000000,0.000000,1281.483887,0.000000
2439711.050010,620.341187,625.917114,757.260559,750.888123
2439711.054864,1450.000000,1450.000000,218.699265,1450.000000
2439711.059717,1399.108887,1397.604248,325.526459,1333.702637
2439711.064570,424.299591,422.971985,1008.618713,337.563324
2439711.069423,0.000000,0.000000,1277.678101,0.000000
2439711.074276,478.730988,481.297699,812.754089,615.296326
2439711.079129,1436.369995,1437.697632,242.861496,1450.000000
2439711.083983,1450.000000,1450.000000,247.021301,1426.722778
2439711.088836,565.644287,564.139648,908.075439,476.695343
2439711.093689,0.000000,0.000000,1299.716187,0.000000
2439711.098542,345.705902,348.892151,915.864014,468.729767
2439711.103395,1342.818726,1345.296997,315.613739,1424.333130
2439711.107494,1450.000000,1450.000000,211.176224,1450.000000
2439711.112346,706.103882,704.156738,819.834595,616.181396
2439711.117198,0.000000,0.000000,1291.042480,0.000000
2439711.122049,217.460175,220.115356,970.206909,332.429962
2439711.125010,1232.451294,1235.195068,353.051941,1329.542847
2439711.129858,1450.000000,1450.000000,149.841293,1450.000000
2439711.134707,843.731323,841.872681,699.111877,761.331848
2439711.139556,0.000000,0.000000,1275.376953,0.000000
2439711.144405,103.109932,105.588112,1058.536255,203.033630
2439711.149254,1110.755005,1113.941284,435.008850,1220.591431
2439711.154103,1450.000000,1450.000000,148.956238,1450.000000
2439711.158951,988.793274,986.580627,631.847046,902.411011
2439711.163800,6.903498,4.956357,1270.420532,0.000000
2439711.168649,1.416102,3.540255,1141.024170,86.205215
2439711.173498,981.004700,984.456421,530.507202,1099.957275
2439711.178347,1450.000000,1450.000000,152.230972,1450.000000
2439711.179785,1116.950439,1115.180420,521.391052,1036.586670
2439711.184629,107.977783,106.119148,1197.225830,34.074955
2439711.189474,0.000000,0.000000,1191.295898,0.000000
2439711.194318,841.430115,844.704895,621.491760,971.357483
2439711.199163,1450.000000,1450.000000,180.553009,1450.000000
2439711.204007,1239.974365,1238.558228,440.850281,1163.858887
2439711.208852,226.664841,224.983215,1133.855225,143.734360
2439711.213696,0.000000,0.000000,1233.159424,0.000000
2439711.218541,699.996948,703.006165,692.208374,835.854248
2439711.223385,1450.000000,1450.000000,194.979553,1450.000000
2439711.228230,1345.562500,1344.057861,369.071594,1280.244751
2439711.233075,351.193298,349.069153,1074.201904,271.449066
2439711.236079,0.000000,0.000000,1287.325317,0.000000
2439711.240921,557.767212,560.510864,795.760864,690.792297
2439711.245763,1450.000000,1450.000000,252.331680,1450.000000
2439711.250605,1441.326416,1440.264282,318.799988,1378.044312
2439711.253328,489.440277,487.935669,1006.406006,399.783325
2439711.258167,0.000000,0.000000,1339.898071,0.000000
2439711.263006,418.635162,420.936340,896.038574,553.430359
2439711.267845,1396.896118,1398.400757,295.788330,1450.000000
2439711.272684,1450.000000,1450.000000,249.942017,1450.000000
2439711.277523,626.625183,625.120544,889.843140,550.332642
2439711.282362,0.000000,0.000000,1326.799072,0.000000
2439711.287202,285.875610,288.796326,972.596619,410.581085
2439711.290152,162.674728,165.329910,1044.729248,274.546783
2439711.294989,1177.842896,1181.029053,427.397308,1282.899902
2439711.299825,1450.000000,1450.000000,180.995544,1450.000000
2439711.304662,907.544373,906.393799,689.730225,831.517395
2439711.309499,0.000000,0.000000,1284.316040,0.000000
2439711.314335,53.369347,55.493500,1103.143555,149.841293
2439711.319172,1049.420166,1052.694824,486.431061,1170.673828
2439711.324008,1450.000000,1450.000000,157.098816,1450.000000
2439711.328845,1045.083374,1043.136230,584.496094,966.401123
2439711.333682,49.740585,47.970455,1236.876587,0.000000
2439711.338518,0.000000,0.000000,1172.620972,38.057743
2439711.343355,913.208801,916.129517,573.078796,1042.428101
2439711.345534,1450.000000,1450.000000,160.285049,1450.000000
2439711.350367,1171.116455,1169.346313,497.936890,1095.620483
2439711.355200,157.541351,155.505707,1191.472900,83.018982
2439711.360033,0.000000,0.000000,1227.406494,0.000000
2439711.364866,772.837708,776.289429,658.752991,905.774292
2439711.369699,1450.000000,1450.000000,189.934692,1450.000000
2439711.374532,1288.387329,1286.794189,414.121338,1213.687988
2439711.379365,280.565216,278.618073,1116.065430,196.218643
2439711.379787,0.000000,0.000000,1279.713745,0.000000
2439711.384613,630.430908,633.528625,749.560547,767.438782
2439711.389439,1450.000000,1450.000000,214.096924,1450.000000
2439711.394265,1389.284668,1387.780029,333.403534,1329.808350
2439711.399091,409.253479,406.952332,1021.363586,333.757538
2439711.403917,0.000000,0.000000,1293.609253,0.000000
2439711.408743,485.191956,490.148315,824.082886,623.881470
2439711.413569,1442.034424,1444.070068,255.252396,1450.000000
2439711.418395,1450.000000,1450.000000,274.812317,1418.226196
2439711.423221,549.093567,547.500427,944.186035,460.764191
2439711.428047,0.000000,0.000000,1326.887573,0.000000
2439711.432873,353.051941,355.618622,922.324951,479.616058
2439711.435448,1349.722290,1351.403931,316.321808,1429.555054
2439711.440272,1450.000000,1450.000000,211.972778,1450.000000
2439711.445096,688.137085,686.809509,826.826599,612.287109
2439711.449920,0.000000,0.000000,1315.293335,0.000000
2439711.454745,224.098145,227.107361,1002.600281,347.210510
2439711.459569,1238.204224,1241.302002,380.223389,1342.464722
2439711.464393,1450.000000,1450.000000,191.350784,1450.000000
2439711.469217,831.074890,829.924316,755.667480,744.073120
2439711.472604,0.000000,0.000000,1317.948486,0.000000
2439711.477427,109.393883,111.960571,1088.539917,212.592316
2439711.482249,1118.366577,1121.818359,468.906799,1228.291504
2439711.487072,1450.000000,1450.000000,189.049622,1450.000000
2439711.491895,847.714111,851.431335,616.358398,977.552917
2439711.496718,1450.000000,1450.000000,174.446075,1450.000000
2439711.501541,1223.069580,1221.211060,439.080139,1151.468018
2439711.506363,209.052063,206.927917,1148.547241,133.998657
2439711.511186,0.000000,0.000000,1256.525024,0.000000
2439711.516009,704.687805,708.051025,696.987732,840.279541
2439711.520832,1450.000000,1450.000000,194.271500,1450.000000
2439711.525654,1335.826782,1334.233643,377.302704,1263.605591
2439711.526215,336.855286,334.819641,1071.546753,251.889145
2439711.531032,0.000000,0.000000,1285.112671,0.000000
2439711.535849,564.670715,567.768433,791.424011,698.669373
2439711.540667,1450.000000,1450.000000,240.206314,1450.000000
2439711.545484,1431.767700,1430.528564,314.551666,1371.494873
2439711.550301,471.561981,469.526337,994.369141,389.782104
2439711.555118,0.000000,0.000000,1309.451904,0.000000
2439711.559935,421.113342,426.423737,862.760193,556.351074
2439711.564752,1400.170898,1402.737549,273.750214,1450.000000
2439711.569569,1450.000000,1450.000000,243.923584,1450.000000
2439711.574386,610.782532,609.100891,884.267212,525.816406
2439711.579203,0.000000,0.000000,1376.097168,0.000000
2439711.580230,287.911255,290.212402,827.623169,409.873047
2439711.585042,1304.583984,1306.531128,790.007935,1394.860474
2439711.589855,1450.000000,1450.000000,733.540833,1450.000000
2439711.594667,703.714233,701.944092,343.493256,625.209045
2439711.599480,0.000000,0.000000,1134.651733,0.000000
2439711.604292,162.143692,164.798874,1047.296021,286.141113
2439711.609104,1166.337036,1169.611816,389.693573,1288.387329
2439711.613917,1450.000000,1450.000000,176.304703,1450.000000
2439711.616141,880.018921,878.071777,697.518738,809.656372
2439711.620950,0.000000,0.000000,1281.749390,0.000000
2439711.625759,54.785450,56.998108,1107.922852,153.912598
2439711.630569,1044.109741,1047.384521,498.644928,1171.470459
2439711.635378,1450.000000,1450.000000,178.163345,1450.000000
2439711.640188,1019.947510,1018.708435,601.577881,953.213684
2439711.644997,36.199108,34.871513,1235.106567,0.000000
2439711.649806,0.000000,0.000000,1175.010620,44.784229
2439711.654616,911.615723,915.332947,591.930664,1049.685669
2439711.659425,1450.000000,1450.000000,175.242630,1450.000000
2439711.664235,1151.645020,1150.405884,511.124329,1083.583618
2439711.669044,142.052734,140.813644,1218.378784,74.699387
2439711.672341,0.000000,0.000000,1205.810913,0.000000
2439711.677149,768.500854,772.218140,692.739441,910.288086
2439711.681956,1450.000000,1450.000000,252.774216,1450.000000
2439711.686764,1267.411377,1266.172241,335.173645,1203.421265
2439711.689950,816.382812,814.612732,751.507629,736.373047
2439711.694754,0.000000,0.000000,1306.354126,0.000000
2439711.699558,114.084724,116.739914,1074.378906,218.079712
2439711.704362,1122.172363,1125.889648,452.621613,1234.309937
2439711.709166,1450.000000,1450.000000,168.958679,1450.000000
2439711.713970,957.284973,955.780396,651.406921,879.753418
2439711.718774,0.000000,0.000000,1280.864258,0.000000
2439711.723578,12.213881,14.338034,1153.238159,102.224869
2439711.728382,990.474854,994.280640,534.135986,1118.720581
2439711.733186,1450.000000,1450.000000,151.611420,1450.000000
2439711.737990,1092.080200,1091.018066,539.357849,1012.512939
2439711.742794,88.683388,87.621315,1212.714355,19.382896
2439711.746339,0.000000,0.000000,1186.339478,0.000000
2439711.751141,853.112976,856.830261,604.941101,982.686340
2439711.755943,1450.000000,1450.000000,161.612640,1450.000000
2439711.760744,1214.927002,1213.776489,445.098572,1142.528809
2439711.765197,200.820969,199.581879,1140.139160,125.413536
2439711.769998,0.000000,0.000000,1224.397217,0.000000
2439711.774798,710.352173,713.980957,685.127869,851.519836
2439711.778895,1450.000000,1450.000000,189.492157,1450.000000
2439711.783694,1330.427856,1328.834717,372.169312,1257.056030
2439711.788493,329.509247,327.473602,1084.291626,245.605194
2439711.793292,0.000000,0.000000,1285.643677,0.000000
2439711.798091,570.423584,574.140869,773.014709,703.979736
2439711.802890,1450.000000,1450.000000,216.929138,1450.000000
2439711.807689,1427.076782,1425.660767,294.549225,1365.299438
2439711.812488,462.976868,460.941223,987.731201,380.488922
2439711.817287,0.000000,0.000000,1305.734619,0.000000
2439711.819742,0.000000,0.000000,1318.125488,0.000000
2439711.824536,298.000977,302.957336,958.878113,422.263916
2439711.829331,1304.760986,1308.035767,353.051941,1393.975464
2439711.834125,1450.000000,1450.000000,210.999207,1450.000000
2439711.838919,745.135193,743.896118,806.027588,663.532288
2439711.843714,0.000000,0.000000,1312.107056,0.000000
2439711.848508,176.127686,178.163345,1023.487732,288.973328
2439711.853302,1191.384399,1193.508545,395.446503,1296.264404
2439711.858097,1450.000000,1450.000000,164.179337,1450.000000
2439711.862891,886.302856,884.621277,688.491089,804.345947
2439711.867685,0.000000,0.000000,1290.068970,0.000000
2439711.872480,67.530365,69.477509,1114.029785,164.444855
2439711.873939,1068.360474,1071.104248,480.589630,1184.569336
2439711.878727,1450.000000,1450.000000,149.398773,1450.000000
2439711.883515,1022.868225,1021.717651,594.054810,941.973389
2439711.888304,34.074955,32.747360,1258.206665,0.000000
2439711.893092,0.000000,0.000000,1179.701538,55.050968
2439711.897880,934.096313,937.990601,564.936218,1064.023682
2439711.902669,1450.000000,1450.000000,166.303482,1450.000000
2439711.907457,1150.405884,1149.078369,513.602539,1072.962769
2439711.910128,137.981445,136.565338,1199.349976,65.760239
2439711.914912,0.000000,0.000000,1231.389282,0.000000
2439711.919695,798.770081,802.752869,637.245911,923.298523
2439711.924479,1450.000000,1450.000000,162.851730,1450.000000
2439711.929263,1271.836670,1270.155029,410.050049,1195.721191
2439711.934046,260.651276,258.792664,1109.781494,177.101257
2439711.938830,0.000000,0.000000,1257.410156,0.000000
2439711.943613,657.690918,661.142639,724.601746,791.424011
2439711.948397,1450.000000,1450.000000,201.440521,1450.000000
2439711.953180,1375.300659,1373.619019,337.740326,1308.389771
2439711.957964,389.428070,387.126892,1031.541870,306.851624
2439711.962748,0.000000,0.000000,1299.450684,0.000000
2439711.966431,516.788757,520.328979,814.612732,643.618408
2439711.971213,1450.000000,1450.000000,231.355667,1450.000000
2439711.975994,1450.000000,1450.000000,264.899597,1403.711182
2439711.980776,528.383057,526.258911,943.300964,436.778992
2439711.982285,0.000000,0.000000,1297.149536,0.000000
2439711.987061,379.072815,382.259033,869.044128,505.282928
2439711.991838,1367.512085,1369.636230,265.430634,1445.751709
2439711.996614,1450.000000,1450.000000,191.262283,1450.000000
2439712.001391,669.550781,667.515076,827.534607,579.008728
2439712.006167,0.000000,0.000000,1289.006836,0.000000
2439712.010944,249.942017,252.685715,960.648254,366.504913
2439712.015721,1262.012451,1264.402100,359.778442,1355.032593
2439712.020497,1450.000000,1450.000000,179.844955,1450.000000
2439712.025274,810.806946,809.036804,746.728333,720.530396
2439712.030050,0.000000,0.000000,1292.016113,0.000000
2439712.034827,127.006653,130.812424,1037.825806,233.656845
2439712.038445,1204.837280,1203.509766,456.958435,1130.226440
2439712.043218,190.377213,188.784103,1159.610596,114.350243
2439712.047991,0.000000,0.000000,1231.123779,0.000000
2439712.052764,736.727112,740.621399,677.073792,867.982056
2439712.057537,1450.000000,1450.000000,184.181778,1450.000000
2439712.062310,1317.417480,1316.355347,373.762421,1248.647949
2439712.067083,315.436737,314.374664,1083.229614,234.010864
2439712.071856,0.000000,0.000000,1266.880249,0.000000
2439712.076629,590.868591,594.674377,747.878906,730.974182
2439712.081402,1450.000000,1450.000000,206.927917,1450.000000
2439712.086175,1417.429688,1415.925049,300.479156,1353.528076
2439712.090948,448.727325,446.780212,1006.140503,366.947449
